time,depth,lat,lon,temperature,no3,o2,PAR
1,15,50,-37,9.74295332170194,6.109551958203454,267.57434033916337,4.740523789434773
1,15,50,-36,9.742609166845266,5.796787276674224,267.5925609314891,4.808889759931607
1,15,50,-35,9.800121810795789,5.510206916546866,266.820319740006,4.779132706867152
1,15,50,-34,9.91590535723526,5.272599071896258,265.6958995131129,4.81997186230864
1,15,50,-33,10.07154933520463,5.0885965034025284,264.70634817140905,4.8084661853767825
1,15,50,-32,10.248694478373757,4.946451852673098,264.14809110110434,4.8229365820252115
1,15,50,-31,10.42912299470311,4.828911502072643,264.0132164461711,4.90026023963078
1,15,50,-30,10.599487938150773,4.730741909796545,264.1082207292054,4.895303386770414
1,15,50,-29,10.754121298903764,4.65741693482324,264.23834932327287,4.836720100116417
1,15,50,-28,10.895088649525608,4.615109195952559,264.35146964255966,4.751981849395279
1,15,50,-27,11.02692436915774,4.626625596610712,264.56229179539116,4.857379563435255
1,15,50,-26,11.15016055494234,4.72537914817504,265.0519830889908,4.930626127119001
1,15,50,-25,11.260520376041903,4.92219689845742,265.9341728902283,4.926756872799418
1,15,50,-24,11.35228544880716,5.215885299400548,267.1255862294694,4.985685566246295
1,15,50,-23,11.422791907886271,5.558054515894748,268.3058294852577,5.096075695945311
1,15,50,-22,11.474077447459068,5.940621526817852,269.04625528989686,5.146592258110433
1,15,50,-21,11.510532029686843,6.389214162863791,268.98942388667234,5.05804382501521
1,15,50,-20,11.537880015164463,6.832845453344225,268.01336550268314,5.083233790151459
1,15,50,-19,11.556481072078622,7.206725349066398,266.3249396995444,5.130077804865411
1,15,50,-18,11.565336910874715,7.487193979317456,264.3881834195035,5.207877101189336
1,15,50,-17,11.562208447012896,7.692091316455121,262.6970748796202,5.252416727207022
1,15,50,-16,11.540081896213737,7.856615383359754,261.5481216357313,5.258253801348307
1,15,50,-15,11.497193307943022,7.988880811941329,260.97684450826705,5.3248200623089
1,15,50,-14,11.433493923905667,8.092697958302542,260.8678843740791,5.405741080606002
1,15,50,-13,11.345141099554064,8.174669169454807,261.11661005343865,5.401644090902848
1,15,50,-12,11.2252485980526,8.244324379715582,261.70515541719755,5.323386021724125
1,15,50,-11,11.071063668329762,8.306174596898028,262.6795514102323,4.878380775003291
1,15,50,-10,10.905522352313895,8.319299079563402,263.9637989801634,4.067274265162428
1,15,50,-9,10.74774455221593,8.286283067017267,265.288166247409,3.7959343307640565
1,15,50,-8,10.616903138727974,8.166892579576835,266.2578679568555,3.6050153579801574
1,15,50,-7,10.51278078893181,7.895152701402044,267.27901747269095,3.2752810219177353
1,15,50,-6,10.433145369158629,7.497302955203825,268.9675232427923,3.083589324456448
1,15,50,-5,10.465754952021783,7.0200921832545555,269.9849215839247,3.144783282971718
1,15,50,-4,10.465899944072588,5.949465035460887,270.0896911779418,2.9135255631178967
1,15,50,-3,10.247149944654668,4.95294737815857,269.39888003468513,2.6131877026300683
1,15,50,-2,10.150400161975995,4.532407283782959,268.6264648735523,2.416077899593563
1,15,51,-59,-0.10820999747375026,5.9851241102442145,350.8532104790211,3.1088775066267202
1,15,51,-58,-0.10820999747375026,5.9851241102442145,350.8532104790211,2.9558867582467165
1,15,51,-55,-1.3685365995829417,6.3321495714663625,367.87595565489534,3.512655961736396
1,15,51,-54,-1.1755148768211474,6.5654022422857246,366.30147175404085,3.633810404556544
1,15,51,-53,-0.7025158163000756,6.986542065980562,362.41841905192723,3.626550877124173
1,15,51,-52,-0.07771302809468825,7.39559823529828,357.36158982330284,3.5976741334314717
1,15,51,-51,0.6553163298937492,7.822450302237337,351.50218048528933,3.5471319611584113
1,15,51,-50,1.468226703314419,8.197024685519704,344.6995802509114,3.7100566146126064
1,15,51,-49,2.347087264931484,8.49101589501444,336.53469492423073,3.7772809922459754
1,15,51,-48,3.2769574887728212,8.695917601910228,326.7448827697782,3.789095421802727
1,15,51,-47,4.2370908368078135,8.811558992386718,315.4696158622401,3.8041637054931265
1,15,51,-46,5.19536555144638,8.843098647379005,303.39008150681076,3.8144311961117485
1,15,51,-45,6.106358121010309,8.799801714684492,291.73928812559706,3.7896087576676507
1,15,51,-44,6.917866310457837,8.694357239816583,281.9655600166713,3.8231376184305255
1,15,51,-43,7.585328035794271,8.541326287575224,275.0356435259118,3.928756203806698
1,15,51,-42,8.077718882099193,8.353951791251767,271.19560070861536,3.970985865463242
1,15,51,-41,8.378727144414691,8.140364381432326,270.18034118344946,3.976531306842638
1,15,51,-40,8.50111808427381,7.901592693071046,271.2622251624191,4.0146144198463025
1,15,51,-39,8.496841556319131,7.634364174183218,273.3557089133208,4.113629726947075
1,15,51,-38,8.439796079310334,7.336978074270024,275.32551524756553,4.189742651760759
1,15,51,-37,8.400373754993822,7.015482611216567,276.3540571260741,4.235538756308422
1,15,51,-36,8.424661945543392,6.686212296966483,276.1640915914734,4.286845955898558
1,15,51,-35,8.525124316020735,6.370058843716819,274.9870219458365,4.341303277837621
1,15,51,-34,8.691751532461021,6.078955616981812,273.31453401835296,4.404160726157989
1,15,51,-33,8.906441383595599,5.80820205586692,271.64252333697533,4.465628995454867
1,15,51,-32,9.151182463653255,5.544566149723523,270.2989864847971,4.4034039203790405
1,15,51,-31,9.409696365505827,5.284317367935692,269.35036877398437,4.35496214781802
1,15,51,-30,9.667526171753149,5.043376268305348,268.6841767096069,4.377288707063054
1,15,51,-29,9.913988827346918,4.839206262513887,268.14814343920807,4.430307759522874
1,15,51,-28,10.143751239562276,4.693349022567443,267.6797708878427,4.429222449554786
1,15,51,-27,10.355430949785054,4.637695585320154,267.3644190882853,4.496665602376361
1,15,51,-26,10.546372274489192,4.700115253795725,267.3517620234219,4.533362131154565
1,15,51,-25,10.71147738338502,4.895922958576482,267.72319701248426,4.5230213700341
1,15,51,-24,10.84741065121173,5.189397123743922,268.38144678099235,4.551436968011917
1,15,51,-23,10.955783343618238,5.5397507807842,269.02869295079665,4.582899575582235
1,15,51,-22,11.042179380286052,5.995332174989762,269.29309930586015,4.73210892811575
1,15,51,-21,11.113835813720012,6.543579637124456,268.9024625675414,4.730036345348594
1,15,51,-20,11.173225371885078,7.083063014087769,267.81062549791284,4.74342287681736
1,15,51,-19,11.219896012567064,7.569323540616045,266.25298657194696,4.774884412919201
1,15,51,-18,11.25089104261449,7.952203773970058,264.64792665874825,4.862847435838708
1,15,51,-17,11.258791100437136,8.211709504184594,263.38249772453656,4.900126378183398
1,15,51,-16,11.23943751774435,8.392733531961797,262.6777509437518,4.9713231946158265
1,15,51,-15,11.19307177663333,8.518760691872714,262.54927568650066,5.025185561386425
1,15,51,-14,11.119724623700403,8.598151688719064,262.87655788454106,5.02221225385815
1,15,51,-13,11.014365245144257,8.652541960316448,263.5646610877072,4.9823882437581775
1,15,51,-12,10.863924050826,8.714782168385698,264.6241297306851,5.01459359478002
1,15,51,-11,10.64907476792928,8.844136956600934,266.15190748239013,4.520589315050371
1,15,51,-10,10.545292105738652,8.805677898746756,266.9296456160532,3.44897526142843
1,15,51,-9,10.50280475616455,8.533889301121237,267.323974609375,3.1088943270354434
1,15,51,-8,10.18030712552369,8.489597753654378,268.72226814698314,2.940319374952691
1,15,51,-7,10.020803658663036,8.242964678202886,269.4090735722849,2.675315464454119
1,15,51,-6,9.935366531807208,7.698760945001358,270.2303888437894,2.5527761722070976
1,15,51,-5,9.8910518967376,7.3851735362866435,270.74979369599214,1.8996618117508657
1,15,51,0,8.828499793540686,8.802403453737497,273.46002185344696,2.0148544987940533
1,15,52,-55,-1.6511425874247683,6.574966630518014,368.5934562888274,3.232276704388596
1,15,52,-54,-1.2305600226975433,7.008926619490259,364.8865767686806,3.5223808820665643
1,15,52,-53,-0.437431640623573,7.768312058087789,358.38357188341513,3.5055239324440435
1,15,52,-52,0.31185922178415676,8.36246076448304,352.9507772132902,3.4891560031198043
1,15,52,-51,1.0828539939834634,8.850082451084162,347.46282892940593,3.532075505950087
1,15,52,-50,1.8874835807567536,9.236551040496757,341.2318639668539,3.623948567427193
1,15,52,-49,2.7178147657902665,9.521234254843167,333.69200185283137,3.5648824309074563
1,15,52,-48,3.5604289313384268,9.708336608862606,324.45062833105936,3.597803548523918
1,15,52,-47,4.397127825004501,9.805290931716634,313.56826121420255,3.649712309556915
1,15,52,-46,5.199524028209499,9.820558678085018,301.8591142280537,3.650897194607005
1,15,52,-45,5.9239854450488485,9.763669200877471,290.9020212882252,3.640622989330973
1,15,52,-44,6.518903698685704,9.64631306766107,282.48813986347375,3.6759290364066017
1,15,52,-43,6.961167582538923,9.482291822700802,277.574291354274,3.789519285574782
1,15,52,-42,7.234194258695606,9.285161993790455,275.9996697163477,3.8134734185911556
1,15,52,-41,7.351000512180281,9.064791300477035,276.9762296448717,3.7912133314227514
1,15,52,-40,7.356978491718614,8.824156558046763,279.4398367613504,3.808479107989474
1,15,52,-39,7.296732755679436,8.560469491554597,282.25468890639405,3.8484506725385197
1,15,52,-38,7.234389473917765,8.270811658289052,284.4345156661813,3.8994744481016235
1,15,52,-37,7.223541911321431,7.9578517038821674,285.39055296821147,3.8947860186554193
1,15,52,-36,7.29044360520999,7.632098112480537,285.00768789544793,3.9242228251313054
1,15,52,-35,7.432635111106592,7.305301774708593,283.5421838396109,3.9939087745048596
1,15,52,-34,7.635862917779681,6.977454475837658,281.4325011861221,4.019543648881604
1,15,52,-33,7.88674105101728,6.634369993244571,279.1294971162284,4.06710782274498
1,15,52,-32,8.173339953598568,6.262520049720226,276.9748702173506,4.021205836803938
1,15,52,-31,8.485516149458677,5.871682255228221,275.12227084672503,3.9239578113292675
1,15,52,-30,8.809953074157278,5.491793053890786,273.56160662214967,3.9561462325098353
1,15,52,-29,9.131534606287318,5.157051640374982,272.209831683051,4.0418177520063185
1,15,52,-28,9.437154866501851,4.905680381766766,271.01385850318525,4.071695426766048
1,15,52,-27,9.715029193233821,4.764916104590245,270.02051116574825,4.131881960020553
1,15,52,-26,9.96448810194594,4.768854568155704,269.3289139570633,4.108210699275373
1,15,52,-25,10.180655602636776,4.925336241963242,268.9780121512618,4.137554412188613
1,15,52,-24,10.357530480345556,5.166753468307269,268.86067683851905,4.181470746591385
1,15,52,-23,10.503325217505017,5.494793663270041,268.7545427823672,4.158749645117979
1,15,52,-22,10.625841558140719,5.958740549618646,268.4020624401961,4.256763613833739
1,15,52,-21,10.731776751122418,6.526604345070459,267.64578511890386,4.316987288044873
1,15,52,-20,10.823320623382758,7.140719685874386,266.5228737877265,4.349926362193176
1,15,52,-19,10.896920259591854,7.710553119685656,265.2421177545443,4.434122772995912
1,15,52,-18,10.94520329327937,8.152045520164743,264.1177509060263,4.446607173090395
1,15,52,-17,10.962780058351726,8.473855965997723,263.4288702084173,4.479702066662034
1,15,52,-16,10.948085188951953,8.708715141655482,263.3175286366713,4.5356163031885135
1,15,52,-15,10.901451814295447,8.859007457594418,263.75668315093037,4.593775931881474
1,15,52,-14,10.823801390413287,8.937333579676352,264.6152884370758,4.6380370243939995
1,15,52,-13,10.711565520939054,8.976081244293246,265.78910051211983,4.653747971219114
1,15,52,-12,10.546813004286566,9.023138381568241,267.30470432934135,4.486222218766701
1,15,52,-11,10.278805996142015,9.198070430924398,269.450582483705,3.3656456141855093
1,15,52,-8,9.806009292660747,8.689827911555767,270.1604003896937,2.3093563007988758
1,15,52,-7,9.77330446234555,8.424491402693091,270.26586914062494,2.125533667471414
1,15,52,-6,9.581414248065483,7.865746569469405,271.0877953169131,1.79652969592751
1,15,52,-5,9.501377018420914,7.718223041544926,271.4480247931098,1.393242514530126
1,15,53,-55,-1.541776933517014,7.158727749217274,363.51636057412526,3.0671943146941114
1,15,53,-54,-1.0052149352920083,7.678189424881815,359.3455347488302,3.20148699827032
1,15,53,-53,-0.050542748755025124,8.565800961374237,352.23583708537296,3.280514235677102
1,15,53,-52,0.747278785494917,9.216515724875823,346.7405714886451,3.359439060903257
1,15,53,-51,1.4939731180378144,9.713324111777943,341.5665970199419,3.3883104158970583
1,15,53,-50,2.2186932357771147,10.080258376607755,335.95228419081593,3.372372049434265
1,15,53,-49,2.9225089307259045,10.330330197936448,329.3302487052748,3.4293862365286096
1,15,53,-48,3.602762509581156,10.479739155922324,321.27605912800107,3.488725077725801
1,15,53,-47,4.257332772546929,10.54776067748211,311.7488940558315,3.5853370557615323
1,15,53,-46,4.871160346473924,10.549406876158217,301.6091777599579,3.5544212328270794
1,15,53,-45,5.408390840816308,10.495250663895403,292.5987405192338,3.4670485410034133
1,15,53,-44,5.8273055614733895,10.393077460285825,286.3495848059996,3.4890726453297805
1,15,53,-43,6.120161866996124,10.25066394512443,283.4726910967697,3.5274650548702193
1,15,53,-42,6.273302543475373,10.07733119445556,283.4761823844319,3.5652394777125407
1,15,53,-41,6.318176855861934,9.880996482064516,285.32479520716595,3.6020901337230673
1,15,53,-40,6.316351622513939,9.665512394714337,287.99776777714425,3.5559039095791283
1,15,53,-39,6.295323821514521,9.429466967071304,290.577830743592,3.5703199422435907
1,15,53,-38,6.29737923169676,9.169960401560484,292.3400921201627,3.6223121415750335
1,15,53,-37,6.353756947520229,8.887532960496639,292.91649307557105,3.6817200263953893
1,15,53,-36,6.477402019378639,8.587593532326318,292.26625013586636,3.6607540172840416
1,15,53,-35,6.65707797278284,8.273496510622177,290.57277158806863,3.6770316789868502
1,15,53,-34,6.880744571883147,7.935124905780122,288.15707138280345,3.6858370499372075
1,15,53,-33,7.1449293744881,7.550907112650024,285.38099638882596,3.6697323540917828
1,15,53,-32,7.44509506727978,7.106524774231922,282.5616528404566,3.6981244399303637
1,15,53,-31,7.778162116836748,6.618777471785316,279.91210554586,3.6411678928562417
1,15,53,-30,8.134160416474499,6.124689340146507,277.51397041354613,3.626378845347944
1,15,53,-29,8.496325802241445,5.674434285372996,275.3655934944396,3.65527973403939
1,15,53,-28,8.846370920538247,5.308500273392497,273.45894365256817,3.689871210014809
1,15,53,-27,9.166706688148857,5.061635159738695,271.82491409965377,3.724359273709195
1,15,53,-26,9.453988984405845,4.9774210619574,270.50838058209257,3.7459935910413296
1,15,53,-25,9.703958599448956,5.031756240745679,269.4948275592772,3.7950658051655055
1,15,53,-24,9.912484788987125,5.183135245535178,268.66634777620476,3.8052912716867118
1,15,53,-23,10.089901011677409,5.441220167236217,267.8759071587837,3.824975729400432
1,15,53,-22,10.244540181774145,5.822308251384999,266.9960369395382,3.89165031189931
1,15,53,-21,10.381014041473733,6.337643602823186,265.9859232130991,3.9329678025439514
1,15,53,-20,10.498948030759923,6.9459754365186015,264.9336212700921,3.96123249839668
1,15,53,-19,10.593527161732016,7.519157466962075,263.9953184080586,4.014795329821268
1,15,53,-18,10.657136628793188,7.993576200002369,263.3759093361939,4.026845278844779
1,15,53,-17,10.687163493207297,8.388288389209977,263.25595647174487,4.1173383722636085
1,15,53,-16,10.682523673700098,8.694456891547599,263.70839858267294,4.094735455985028
1,15,53,-15,10.643512914222791,8.901742770158581,264.67515639393105,4.11697584792765
1,15,53,-14,10.57476337925089,9.020632696903618,266.01725429618773,4.109283849935147
1,15,53,-13,10.47763204236953,9.070649524705082,267.5830515542864,4.22285565368747
1,15,53,-12,10.34430443406243,9.06572781771351,269.29215156520075,3.9014880317175606
1,15,53,-11,10.146505399900592,8.980850430473104,271.1997473160344,2.9101901420657597
1,15,53,-10,10.026257117108074,8.91078507482401,272.2186676209343,1.6366410101963595
1,15,53,-6,9.257008829028079,7.645934072887887,273.90232738211483,1.3314573035691422
1,15,53,-5,9.129036179741858,7.374243749799634,274.69642958316103,1.3310005800396396
1,15,54,-56,-0.8611100325069858,10.68954133428633,349.6860046461224,2.6413899794842957
1,15,54,-55,-0.699385004731223,9.282600145058396,350.86116364150115,2.9548871219122907
1,15,54,-54,-0.2891395383553657,8.811681541610676,349.2889042647321,2.9896309815076134
1,15,54,-53,0.5409064841292903,9.344883073673719,343.7744367973996,3.1033766809522265
1,15,54,-52,1.2512986896622402,9.858999601167561,338.98817085392005,3.2007400560696935
1,15,54,-51,1.891756502356786,10.277330180022922,334.39823609668383,3.1325828202508355
